,new,test_curr,test_name,dimm,temp,vdd
45,30,366.89945809200003,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
46,30,366.950998172,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
47,30,366.577460572,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
48,30,366.805100572,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
49,30,366.565639772,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
50,30,366.557997212,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
51,30,366.811853172,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
52,30,367.12708101199996,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
53,30,366.027320772,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
54,30,366.475425212,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
55,30,367.13811609199996,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
56,30,366.628726572,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
57,30,366.50557949200004,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
58,30,366.76990797200006,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
59,30,366.59399745200005,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
60,31,193.013365132,sumitFCFS,samsungo18,20,1.35
61,31,192.351429532,sumitFCFS,samsungo18,20,1.35
62,31,192.789180412,sumitFCFS,samsungo18,20,1.35
63,31,208.887200052,sumitFCFS,samsungo18,20,1.35
64,31,208.74837069200004,sumitFCFS,samsungo18,20,1.35
65,31,209.123786612,sumitFCFS,samsungo18,20,1.35
66,31,206.796430252,sumitFCFS,samsungo18,20,1.35
67,31,193.291298892,sumitFCFS,samsungo18,20,1.35
68,31,208.61522253200002,sumitFCFS,samsungo18,20,1.35
69,31,192.79604341200002,sumitFCFS,samsungo18,20,1.35
70,31,193.017939692,sumitFCFS,samsungo18,20,1.35
71,31,192.764365132,sumitFCFS,samsungo18,20,1.35
72,31,192.68546705200004,sumitFCFS,samsungo18,20,1.35
73,31,192.500050532,sumitFCFS,samsungo18,20,1.35
74,31,208.378147652,sumitFCFS,samsungo18,20,1.35
75,31,365.663921092,sumitFRFCFS,samsungo18,20,1.35
76,31,365.96952049199996,sumitFRFCFS,samsungo18,20,1.35
77,31,365.84269029200004,sumitFRFCFS,samsungo18,20,1.35
78,31,365.381805572,sumitFRFCFS,samsungo18,20,1.35
79,31,365.572014892,sumitFRFCFS,samsungo18,20,1.35
80,31,366.100005452,sumitFRFCFS,samsungo18,20,1.35
81,31,365.99396749199997,sumitFRFCFS,samsungo18,20,1.35
82,31,365.80903029200005,sumitFRFCFS,samsungo18,20,1.35
83,31,366.250541812,sumitFRFCFS,samsungo18,20,1.35
84,31,366.491214772,sumitFRFCFS,samsungo18,20,1.35
85,31,366.292687452,sumitFRFCFS,samsungo18,20,1.35
86,31,366.192679012,sumitFRFCFS,samsungo18,20,1.35
87,31,366.562932252,sumitFRFCFS,samsungo18,20,1.35
88,31,367.294969492,sumitFRFCFS,samsungo18,20,1.35
89,31,367.61283713200004,sumitFRFCFS,samsungo18,20,1.35
90,31,367.69174741200004,sumitAHB,samsungo18,20,1.35
91,31,367.421208772,sumitAHB,samsungo18,20,1.35
92,31,367.48651601200004,sumitAHB,samsungo18,20,1.35
93,31,367.544865572,sumitAHB,samsungo18,20,1.35
94,31,366.448941332,sumitAHB,samsungo18,20,1.35
95,31,366.618466972,sumitAHB,samsungo18,20,1.35
96,31,366.861445172,sumitAHB,samsungo18,20,1.35
97,31,366.716794332,sumitAHB,samsungo18,20,1.35
98,31,366.243905892,sumitAHB,samsungo18,20,1.35
99,31,365.866707172,sumitAHB,samsungo18,20,1.35
100,31,365.9273952920001,sumitAHB,samsungo18,20,1.35
101,31,368.34797337199996,sumitAHB,samsungo18,20,1.35
102,31,366.730923092,sumitAHB,samsungo18,20,1.35
103,31,366.616514492,sumitAHB,samsungo18,20,1.35
104,31,366.483669932,sumitAHB,samsungo18,20,1.35
105,31,366.554306252,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
106,31,366.610227932,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
107,31,366.39207045200004,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
108,31,366.66637993200004,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
109,31,366.53435277200003,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
110,31,366.64528233199997,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
111,31,366.84195069199995,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
112,31,366.57801457200003,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
113,31,366.723130892,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
114,31,366.714662052,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
115,31,366.1183822119999,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
116,31,366.138122652,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
117,31,367.644976732,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
118,31,368.04871661199996,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
119,31,365.50222561199996,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
120,32,206.044978052,sumitFCFS,samsungo18,20,1.35
121,32,192.234975092,sumitFCFS,samsungo18,20,1.35
122,32,208.26192913199998,sumitFCFS,samsungo18,20,1.35
123,32,208.302483532,sumitFCFS,samsungo18,20,1.35
124,32,208.093965212,sumitFCFS,samsungo18,20,1.35
125,32,207.59181133200002,sumitFCFS,samsungo18,20,1.35
126,32,207.736115652,sumitFCFS,samsungo18,20,1.35
127,32,207.56632601200002,sumitFCFS,samsungo18,20,1.35
128,32,191.190943812,sumitFCFS,samsungo18,20,1.35
129,32,191.967560132,sumitFCFS,samsungo18,20,1.35
130,32,207.369933012,sumitFCFS,samsungo18,20,1.35
131,32,191.069710652,sumitFCFS,samsungo18,20,1.35
132,32,207.268809012,sumitFCFS,samsungo18,20,1.35
133,32,207.38033189200002,sumitFCFS,samsungo18,20,1.35
134,32,207.28205861200001,sumitFCFS,samsungo18,20,1.35
135,32,364.721910612,sumitFRFCFS,samsungo18,20,1.35
136,32,364.592499892,sumitFRFCFS,samsungo18,20,1.35
137,32,364.774495732,sumitFRFCFS,samsungo18,20,1.35
138,32,364.535991692,sumitFRFCFS,samsungo18,20,1.35
139,32,364.093822972,sumitFRFCFS,samsungo18,20,1.35
140,32,364.368510412,sumitFRFCFS,samsungo18,20,1.35
141,32,363.949857932,sumitFRFCFS,samsungo18,20,1.35
142,32,364.142820412,sumitFRFCFS,samsungo18,20,1.35
143,32,364.193594012,sumitFRFCFS,samsungo18,20,1.35
144,32,363.925640772,sumitFRFCFS,samsungo18,20,1.35
145,32,363.6736695320001,sumitFRFCFS,samsungo18,20,1.35
146,32,363.732934212,sumitFRFCFS,samsungo18,20,1.35
147,32,364.05501181200003,sumitFRFCFS,samsungo18,20,1.35
148,32,363.56248917199997,sumitFRFCFS,samsungo18,20,1.35
149,32,363.93561993199995,sumitFRFCFS,samsungo18,20,1.35
150,32,364.169372172,sumitAHB,samsungo18,20,1.35
151,32,363.808635372,sumitAHB,samsungo18,20,1.35
152,32,363.479638572,sumitAHB,samsungo18,20,1.35
153,32,363.74461985199997,sumitAHB,samsungo18,20,1.35
154,32,364.12090989199993,sumitAHB,samsungo18,20,1.35
155,32,364.3895079320001,sumitAHB,samsungo18,20,1.35
156,32,364.376125132,sumitAHB,samsungo18,20,1.35
157,32,363.941642612,sumitAHB,samsungo18,20,1.35
158,32,363.932791292,sumitAHB,samsungo18,20,1.35
159,32,364.321617492,sumitAHB,samsungo18,20,1.35
160,32,363.92191001199996,sumitAHB,samsungo18,20,1.35
161,32,363.54054325199996,sumitAHB,samsungo18,20,1.35
162,32,363.535343972,sumitAHB,samsungo18,20,1.35
163,32,363.488849372,sumitAHB,samsungo18,20,1.35
164,32,363.554465892,sumitAHB,samsungo18,20,1.35
165,32,363.760113332,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
166,32,363.70633265199996,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
167,32,366.157061492,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
168,32,363.854245812,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
169,32,366.24824973200003,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
170,32,363.208075972,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
171,32,362.75752365200003,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
172,32,363.668902572,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
173,32,364.184174332,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
174,32,363.766966172,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
175,32,366.247110852,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
176,32,366.20770037200003,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
177,32,363.634645332,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
178,32,363.816623492,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
179,32,364.076653452,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
180,33,204.763625692,sumitFCFS,samsungo18,20,1.35
181,33,191.00219157200002,sumitFCFS,samsungo18,20,1.35
182,33,206.622153692,sumitFCFS,samsungo18,20,1.35
183,33,190.50467201200001,sumitFCFS,samsungo18,20,1.35
184,33,205.887052092,sumitFCFS,samsungo18,20,1.35
185,33,206.11023509200004,sumitFCFS,samsungo18,20,1.35
186,33,206.160256372,sumitFCFS,samsungo18,20,1.35
187,33,190.035754812,sumitFCFS,samsungo18,20,1.35
188,33,205.466041012,sumitFCFS,samsungo18,20,1.35
189,33,205.45651609200002,sumitFCFS,samsungo18,20,1.35
190,33,190.091494932,sumitFCFS,samsungo18,20,1.35
191,33,190.266450852,sumitFCFS,samsungo18,20,1.35
192,33,206.243221532,sumitFCFS,samsungo18,20,1.35
193,33,206.43966617199996,sumitFCFS,samsungo18,20,1.35
194,33,190.27100337200002,sumitFCFS,samsungo18,20,1.35
195,33,363.83063737199996,sumitFRFCFS,samsungo18,20,1.35
196,33,363.497555652,sumitFRFCFS,samsungo18,20,1.35
197,33,363.48879273200004,sumitFRFCFS,samsungo18,20,1.35
198,33,363.75398385200003,sumitFRFCFS,samsungo18,20,1.35
199,33,363.83566013200004,sumitFRFCFS,samsungo18,20,1.35
200,33,364.01570713200005,sumitFRFCFS,samsungo18,20,1.35
201,33,364.43296001199997,sumitFRFCFS,samsungo18,20,1.35
202,33,364.284099572,sumitFRFCFS,samsungo18,20,1.35
203,33,363.721458892,sumitFRFCFS,samsungo18,20,1.35
204,33,363.969348972,sumitFRFCFS,samsungo18,20,1.35
205,33,364.671292972,sumitFRFCFS,samsungo18,20,1.35
206,33,365.487270292,sumitFRFCFS,samsungo18,20,1.35
207,33,365.071405932,sumitFRFCFS,samsungo18,20,1.35
208,33,365.374075012,sumitFRFCFS,samsungo18,20,1.35
209,33,365.45135505199994,sumitFRFCFS,samsungo18,20,1.35
210,33,365.6994916120001,sumitAHB,samsungo18,20,1.35
211,33,365.513105412,sumitAHB,samsungo18,20,1.35
212,33,364.985405172,sumitAHB,samsungo18,20,1.35
213,33,364.839718132,sumitAHB,samsungo18,20,1.35
214,33,364.204088172,sumitAHB,samsungo18,20,1.35
215,33,364.322793692,sumitAHB,samsungo18,20,1.35
216,33,364.3926849719999,sumitAHB,samsungo18,20,1.35
217,33,364.02639653200004,sumitAHB,samsungo18,20,1.35
218,33,364.726345052,sumitAHB,samsungo18,20,1.35
219,33,364.3970967319999,sumitAHB,samsungo18,20,1.35
220,33,364.688182172,sumitAHB,samsungo18,20,1.35
221,33,364.647969212,sumitAHB,samsungo18,20,1.35
222,33,364.858813092,sumitAHB,samsungo18,20,1.35
223,33,364.771323012,sumitAHB,samsungo18,20,1.35
224,33,364.350511972,sumitAHB,samsungo18,20,1.35
225,33,364.350483092,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
226,33,364.401166492,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
227,33,364.2066888119999,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
228,33,364.428923732,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
229,33,364.303094692,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
230,33,364.123616612,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
231,33,364.334607732,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
232,33,364.21650241200007,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
233,33,364.163831412,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
234,33,364.702593012,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
235,33,364.514580332,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
236,33,364.3650768119999,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
237,33,364.21679149199997,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
238,33,364.2349392919999,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
239,33,364.461560372,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
240,34,191.32746041200005,sumitFCFS,samsungo18,20,1.35
241,34,206.78685221199999,sumitFCFS,samsungo18,20,1.35
242,34,206.597525652,sumitFCFS,samsungo18,20,1.35
243,34,206.53806849199998,sumitFCFS,samsungo18,20,1.35
244,34,190.416259532,sumitFCFS,samsungo18,20,1.35
245,34,190.82828133200002,sumitFCFS,samsungo18,20,1.35
246,34,205.910319052,sumitFCFS,samsungo18,20,1.35
247,34,205.470888892,sumitFCFS,samsungo18,20,1.35
248,34,189.78368181199994,sumitFCFS,samsungo18,20,1.35
249,34,205.59054453199997,sumitFCFS,samsungo18,20,1.35
250,34,190.259615092,sumitFCFS,samsungo18,20,1.35
251,34,190.55395469200002,sumitFCFS,samsungo18,20,1.35
252,34,190.378765772,sumitFCFS,samsungo18,20,1.35
253,34,205.34311121200003,sumitFCFS,samsungo18,20,1.35
254,34,205.74835017199996,sumitFCFS,samsungo18,20,1.35
255,34,363.543560452,sumitFRFCFS,samsungo18,20,1.35
256,34,363.90245241199995,sumitFRFCFS,samsungo18,20,1.35
257,34,363.664128132,sumitFRFCFS,samsungo18,20,1.35
258,34,363.736775932,sumitFRFCFS,samsungo18,20,1.35
259,34,363.722463812,sumitFRFCFS,samsungo18,20,1.35
260,34,363.246560212,sumitFRFCFS,samsungo18,20,1.35
261,34,363.192957852,sumitFRFCFS,samsungo18,20,1.35
262,34,364.022720372,sumitFRFCFS,samsungo18,20,1.35
263,34,363.97819665199995,sumitFRFCFS,samsungo18,20,1.35
264,34,363.24850645199996,sumitFRFCFS,samsungo18,20,1.35
265,34,363.34463105199995,sumitFRFCFS,samsungo18,20,1.35
266,34,364.556911532,sumitFRFCFS,samsungo18,20,1.35
267,34,363.545023732,sumitFRFCFS,samsungo18,20,1.35
268,34,363.585324652,sumitFRFCFS,samsungo18,20,1.35
269,34,364.13070949199994,sumitFRFCFS,samsungo18,20,1.35
270,34,364.39462413200005,sumitAHB,samsungo18,20,1.35
271,34,364.027088012,sumitAHB,samsungo18,20,1.35
272,34,363.79574197200003,sumitAHB,samsungo18,20,1.35
273,34,363.817190332,sumitAHB,samsungo18,20,1.35
274,34,364.36634729200006,sumitAHB,samsungo18,20,1.35
275,34,364.48611353200005,sumitAHB,samsungo18,20,1.35
276,34,364.493687132,sumitAHB,samsungo18,20,1.35
277,34,364.766288732,sumitAHB,samsungo18,20,1.35
278,34,364.899235772,sumitAHB,samsungo18,20,1.35
279,34,364.60091285199996,sumitAHB,samsungo18,20,1.35
280,34,365.004110972,sumitAHB,samsungo18,20,1.35
281,34,365.27267949199995,sumitAHB,samsungo18,20,1.35
282,34,364.8144716119999,sumitAHB,samsungo18,20,1.35
283,34,364.695182252,sumitAHB,samsungo18,20,1.35
284,34,364.664392892,sumitAHB,samsungo18,20,1.35
285,34,366.782537852,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
286,34,364.486445452,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
287,34,365.17766449199996,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
288,34,365.08247233199995,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
289,34,364.829489612,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
290,34,364.763275092,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
291,34,365.2181113319999,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
292,34,365.13411213200004,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
293,34,364.92074041200004,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
294,34,365.03797145199997,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
295,34,364.610886652,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
296,34,364.588019252,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
297,34,367.16284477199997,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
298,34,364.621041492,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
299,34,364.716096492,sumitFRFCFSPRIORHIT,samsungo18,20,1.35
